,hotel_id,direction,description,attributes,latitude,longitude,scores
125,4079,"West Hollywood, Los Ángeles, 90046, Estados Unidos","Cubier - Delightful Town Home near DTLA - CL2-SM se encuentra en el barrio de West Hollywood, en Los Ángeles, a 1,8 km de Auditorio Dolby Theatre y a 3 km de Edificio Capitol Records, y ofrece alojamiento equipado con patio y wifi gratis. Esta casa o chalet está a 3,3 km de Hollywood Bowl y a 4,3 km de Museo de Arte del Condado de Los Ángeles (LACMA).

Esta casa o chalet tiene aire acondicionado y cuenta con 4 dormitorios, TV y cocina con nevera y horno. Hay toallas y ropa de cama en la casa o chalet.

Museo del Automóvil Petersen está a 4,7 km del alojamiento, y Universal Studios Hollywood está a 6,2 km. El aeropuerto más cercano (Aeropuerto de Hollywood Burbank) está a 13 km del alojamiento.","['¿Hay spa?', '¿Hay piscina?', 'Parking gratis', 'Calefacción', '¿Cómo y cuándo pago?', '¿Se sirven desayunos?', '¿Puedo aparcar aquí?', '¿Hay restaurante?', 'Aire acondicionado', 'WiFi gratis']",34.0903655,-118.3442544,[]
126,4113,"13816 Bora Bora Way 130, Los Ángeles, CA 90292, Estados Unidos","Amazing Marina King Bed Suite, Tennis Court&Sauna se encuentra en Los Ángeles y ofrece un balcón con vistas a la ciudad y al mar, además de piscina al aire libre abierta todo el año, centro de fitness y sauna. Este alojamiento frente a la playa ofrece pista de tenis, parking privado gratis, wifi gratis y acceso a un patio.

Este apartamento tiene 2 dormitorios, cocina con nevera y lavavajillas, TV de pantalla plana, zona de estar y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

El apartamento cuenta con centro de spa y bienestar y bañera de hidromasaje. Amazing Marina King Bed Suite, Tennis Court&Sauna dispone de terraza y zona de playa privada, además de jardín.

Venice Beach está a 19 min a pie del alojamiento, y Playa de Marina Del Rey está a 1,8 km. El aeropuerto más cercano (Aeropuerto internacional de Los Ángeles) está a 9 km.","['Habitaciones familiares', 'Situado frente a la playa', 'Parking gratis', 'Terraza', 'Zona privada de playa', 'Piscina al aire libre', 'Spa y centro de bienestar', 'Habitaciones sin humo', 'WiFi gratis', 'Gimnasio']",33.9709997,-118.4505604,[]
127,4147,"West Hollywood, Los Ángeles, 90046, Estados Unidos","Cubier - Capacious house in Mid City - CR3-WHo está en Los Ángeles, a 2,7 km de Auditorio Dolby Theatre y a 3,5 km de Edificio Capitol Records, y ofrece wifi gratis y aire acondicionado. Esta casa o chalet está a 3,7 km de Hollywood Bowl y a 4,3 km de Museo de Arte del Condado de Los Ángeles (LACMA).

La casa o chalet dispone de 4 dormitorios, una cocina con nevera y lavavajillas, y 4 baños con bañera, artículos de aseo gratuitos y lavadora. Hay TV.

Museo del Automóvil Petersen está a 4,3 km del alojamiento, y Universal Studios Hollywood está a 6,6 km. El aeropuerto (Aeropuerto de Hollywood Burbank) está a 13 km.","['¿Hay spa?', '¿Hay piscina?', 'Calefacción', '¿Cómo y cuándo pago?', '¿Se sirven desayunos?', '¿Puedo aparcar aquí?', '¿Hay restaurante?', 'Aire acondicionado', 'WiFi gratis', '¿Cuáles son las condiciones sobre mascotas?']",34.0905924,-118.349205,[]
128,4162,"6659 Santa Monica Boulevard, Hollywood, Los Ángeles, CA 90038, Estados Unidos","Luxury and spacious 2 BDR in Hollywood with Balcony está en el barrio de Hollywood, en Los Ángeles, a 2,3 km de Edificio Capitol Records y a 3 km de Hollywood Bowl, y ofrece alojamiento equipado con balcón y wifi gratis. El alojamiento, que se encuentra a 2,1 km de Auditorio Dolby Theatre, ofrece terraza y parking privado gratis.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha. Hay toallas y ropa de cama en el apartamento.

Museo de Arte del Condado de Los Ángeles (LACMA) está a 5,2 km del alojamiento, y Museo del Automóvil Petersen está a 5,6 km. El aeropuerto más cercano (Aeropuerto de Hollywood Burbank) está a 13 km del alojamiento.","['Selma Park\n1.000 m', 'Habitaciones familiares', 'De Longpre Park\n550 m', 'Parking gratis', 'Terraza', 'Calefacción', 'Aire acondicionado', 'Habitaciones sin humo', 'WiFi gratis', 'Ascensor']",34.0909492,-118.3353857,[]
129,4166,"136 South Virgil Avenue 141, Los Ángeles, CA 90004, Estados Unidos","Sweet spot in Koreatown Los Angeles está en Los Ángeles, a 4,7 km de Staples Center y a 4,7 km de Teatro Microsoft, y ofrece alojamiento con wifi gratis, aire acondicionado, piscina al aire libre y terraza. Hay parking privado en el propio alojamiento.

Este apartamento dispone de 1 dormitorio, cocina con nevera y lavavajillas, TV de pantalla plana, zona de estar y 1 baño con ducha.

El apartamento ofrece bañera de hidromasaje.

Edificio Capitol Records está a 5,9 km del alojamiento, y Estación de tren Union está a 6,3 km. El aeropuerto (Aeropuerto de Hollywood Burbank) está a 17 km.","['Habitaciones familiares', 'Terraza', 'Calefacción', 'Shatto Recreation Center\n650 m', 'Parking privado', 'Piscina al aire libre', 'Aire acondicionado', 'Habitaciones sin humo', 'WiFi gratis', 'Ascensor']",34.0725909,-118.2864254,"[{'Personal': '10'}, {'Instalaciones y servicios': '9.2'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
130,4173,"5080 Avenida Oriente 2, Los Ángeles, CA 91356, Estados Unidos","5080 Avenida Oriente, que cuenta con jardín y terraza, ofrece alojamiento en Los Ángeles con wifi gratis y vistas al jardín. Este apartamento está a 18 km de Getty Center y a 21 km de Universal Studios Hollywood.

Este apartamento tiene aire acondicionado y cuenta con 1 dormitorio, TV de pantalla plana, zona de comedor y zona de cocina con nevera y microondas. Hay toallas y ropa de cama en el apartamento.

Hollywood Bowl está a 23 km del alojamiento, y Museo Nethercutt está a 24 km. El aeropuerto más cercano (Aeropuerto de Hollywood Burbank) está a 22 km del alojamiento.","['Parking gratis', 'Terraza', 'Calefacción', 'Mountains Recreation and Conservation Authority\n1,9 km', 'Jardín', 'Aire acondicionado', 'Inspector Playground\n2,1 km', 'Habitaciones sin humo', 'WiFi gratis', 'Mecca Avenue Park\n700 m']",34.1629054,-118.5313844,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
131,4198,"1234 North La Brea Avenue, Hollywood, Los Ángeles, CA 90038, Estados Unidos","One Bedroom Gem In Weho está en el barrio de Hollywood, en Los Ángeles, a 17 min a pie de Auditorio Dolby Theatre, a 2,7 km de Edificio Capitol Records y a 2,9 km de Hollywood Bowl. Este alojamiento ofrece piscina privada, wifi gratis y parking privado gratis.

Este apartamento con aire acondicionado se compone de 1 dormitorio independiente, una sala de estar, una cocina totalmente equipada con nevera y lavavajillas, y 1 baño. Hay toallas y ropa de cama en el apartamento.

Museo de Arte del Condado de Los Ángeles (LACMA) está a 4,7 km del alojamiento, y Museo del Automóvil Petersen está a 5,1 km. El aeropuerto (Aeropuerto de Hollywood Burbank) está a 13 km.","['Parking gratis', 'Calefacción', '¿Se sirven desayunos?', '¿Puedo aparcar aquí?', 'Piscina al aire libre', 'Aire acondicionado', 'Barbacoa', 'WiFi gratis', 'Ascensor', 'Gimnasio']",34.0935959,-118.3437293,"[{'Personal': '9.6'}, {'Instalaciones y servicios': '8.3'}, {'Limpieza': '9.2'}, {'Confort': '9.6'}, {'Relación calidad-precio': '9.6'}, {'Ubicación': '9.2'}]"
132,4203,"14349 Emelita Street, Los Ángeles, 91401, Estados Unidos","3b2 5b Family house at Van Nuys está en Los Ángeles y dispone de alojamiento con wifi gratis a 13 km de Universal Studios Hollywood, a 14 km de Getty Center y a 16 km de Hollywood Bowl. Esta casa o chalet está a 17 km de Auditorio Dolby Theatre y a 17 km de Edificio Capitol Records.

Esta casa o chalet tiene aire acondicionado y cuenta con 3 dormitorios, TV por cable y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en la casa o chalet.

Museo Nethercutt está a 20 km del alojamiento, y Letrero de Hollywood está a 20 km. El aeropuerto (Aeropuerto de Hollywood Burbank) está a 9 km.","['Van Nuys Recreation Area\n2 km', 'Parking gratis', 'Calefacción', 'Van Nuys Recreation Center\n2 km', 'Aire acondicionado', 'Van Nuys Sherman Oaks Park Universal Access Playground\n2 km', 'Van Nuys Sherman Oaks Park\n1,9 km', 'Van Nuys Sherman Oaks Pool\n1,9 km', 'WiFi gratis', 'Delano Recreation Center\n1,6 km']",34.1768904,-118.4460345,[]
133,4241,"9291 Burton Way, Beverly Hills, Los Ángeles, CA 90210, Estados Unidos","L'Ermitage, fundado en 1975 en un bulevar residencial rodeado de palmeras, es un alojamiento discreto y lujoso situado a poca distancia del centro de Beverly Hills. L'Ermitage fue el primer hotel de suites del país y ofrece un servicio de 5 estrellas con una hospitalidad excelente y alojamientos amplios.

Las 116 suites conservan la elegancia residencial del diseño original del hotel, que ofrece distintos espacios amplios y muebles modernos. El interior presenta vestidores lujosos con un gran armario, espejos de cuerpo entero con forma de tríptico y una iluminación cálida regulable, y grandes tocadores que evocan el antiguo glamour de Hollywood.

El alojamiento ofrece registros de entrada y de salida flexibles, y solicita la hora prevista de llegada para poder satisfacer las peticiones de los huéspedes. L'Ermitage ofrece servicio diario gratuito de traslado en coche, en un BMW serie 5 y en un radio de 3,2 km.

El alojamiento cuenta con puntos de carga para coches ecológicos y 2 estaciones de carga TESLA.

L'Ermitage Beverly Hills alberga un centro de fitness moderno y un Lounge de moda. El restaurante Avec Nous del hotel sirve brunch y cenas.

L'Ermitage Beverly Hills se encuentra a poca distancia en coche del Museo de Arte del Condado de Los Ángeles y de la Universidad de California. El Centro de Convenciones de Los Ángeles también está cerca.","['Habitaciones familiares', 'Bar', 'Servicio de habitaciones', 'Restaurante', 'Piscina al aire libre', 'Adaptado personas de movilidad reducida', 'Habitaciones sin humo', 'WiFi gratis', 'Muy buen desayuno', 'Gimnasio']",34.0725031,-118.39539416,"[{'Personal': '9.8'}, {'Instalaciones y servicios': '9.4'}, {'Limpieza': '9.7'}, {'Confort': '9.7'}, {'Relación calidad-precio': '8.7'}, {'Ubicación': '9.3'}, {'WiFi gratis': '10'}]"
134,4262,"West Hollywood, Los Ángeles, 90038, Estados Unidos","4BR Townhouse in KoreaTown se encuentra en Los Ángeles, a 1,7 km de Auditorio Dolby Theatre y a 3,1 km de Edificio Capitol Records, y ofrece alojamiento con aire acondicionado, patio y wifi gratis. Esta casa o chalet está a 3,4 km de Hollywood Bowl y a 4,5 km de Museo de Arte del Condado de Los Ángeles (LACMA).

La casa o chalet cuenta con TV. La casa o chalet también ofrece una cocina bien equipada con nevera, lavavajillas y horno, y también hay secador de pelo.

Museo del Automóvil Petersen está a 4,9 km del alojamiento, y Universal Studios Hollywood está a 6,3 km. El aeropuerto más cercano (Aeropuerto de Hollywood Burbank) está a 13 km del alojamiento.","['¿Hay spa?', '¿Hay piscina?', 'Parking gratis', 'Calefacción', '¿Cómo y cuándo pago?', '¿Se sirven desayunos?', '¿Puedo aparcar aquí?', '¿Hay restaurante?', 'Aire acondicionado', 'WiFi gratis']",34.0916793,-118.344437,"[{'Personal': '9.6'}, {'Instalaciones y servicios': '9.6'}, {'Limpieza': '9.6'}, {'Confort': '9.6'}, {'Relación calidad-precio': '9.6'}, {'Ubicación': '9.8'}]"
135,4347,"35 Urdinarrain Piso 2, 3200 Concordia, Argentina","Departamento céntrico amueblado - 4 personas, que se encuentra en Concordia, tiene aire acondicionado y ofrece alojamiento con piscina privada, vistas a la ciudad y terraza. Este alojamiento con vistas a la piscina ofrece patio.

Este apartamento cuenta con 2 dormitorios, cocina con nevera y horno, TV de pantalla plana, zona de estar y 2 baños con bidet. Hay toallas y ropa de cama en el apartamento.","['Habitaciones familiares', 'General Justo josé de Urquiza\n400 m', 'Maria Inmaculada de la Concordia\n1,3 km', 'Parque Ferre\n1,2 km', 'Piscina al aire libre', '25 de Mayo\n250 m', 'Plaza España\n700 m', 'Campo de los Deportes\n1,2 km', 'Habitaciones sin humo', 'WiFi gratis']",-31.3947157,-58.0189089,"[{'Personal': '9.5'}, {'Instalaciones y servicios': '9.0'}, {'Limpieza': '9.5'}, {'Confort': '9.5'}, {'Relación calidad-precio': '8.5'}, {'Ubicación': '9.5'}]"
136,4392,"Entre Ríos 728, E3200ABN Concordia, Argentina","Departamento céntrico, en peatonal, con terraza, que tiene terraza, dispone de alojamiento en Concordia con wifi gratis y vistas a la ciudad. Este apartamento con aire acondicionado ofrece alojamiento con patio.

Este apartamento dispone de 3 dormitorios, cocina con nevera y horno, TV de pantalla plana, zona de estar y 3 baños con bidet. Hay toallas y ropa de cama en el apartamento.

El apartamento ofrece servicio de alquiler de coches.","['¿Hay spa?', '¿Hay piscina?', '¿Cómo y cuándo pago?', '¿Se sirven desayunos?', '¿Puedo aparcar aquí?', 'Parking privado', '¿Hay restaurante?', '¿Puedo llevar a mi mascota?', '¿Hay WiFi?', 'WiFi gratis']",-31.3953107,-58.0184344,"[{'Personal': '9.7'}, {'Instalaciones y servicios': '9.2'}, {'Limpieza': '9.6'}, {'Confort': '9.4'}, {'Relación calidad-precio': '9.4'}, {'Ubicación': '9.7'}, {'WiFi gratis': '10'}]"
137,4697,"6040 Calvin Avenue, Los Ángeles, CA 91356, Estados Unidos","Lotus Home Wellness Center and Spa, que tiene vistas a la piscina, dispone de alojamiento con jardín y terraza a unos 22 km de Universal Studios Hollywood. Este alojamiento con aire acondicionado está a 19 km de Getty Center y ofrece wifi gratis y parking privado en el propio alojamiento.

El bed and breakfast tiene TV de pantalla plana. Hay toallas y ropa de cama en el bed and breakfast.

Museo Nethercutt está a 24 km del alojamiento, y Hollywood Bowl está a 25 km. El aeropuerto más cercano (Aeropuerto de Hollywood Burbank) está a 24 km.","['Habitaciones familiares', 'Parking gratis', 'Calefacción', 'Jardín', 'Piscina al aire libre', 'Aire acondicionado', 'Habitaciones sin humo', 'WiFi gratis', 'Desayuno']",34.180285,-118.5552348,[]
138,4708,"1711 Franklin Street #B, Santa Mónica, Los Ángeles, CA 90404, Estados Unidos","Luxury Modern Santa Monica Beach Unit! está en Los Ángeles y dispone de alojamiento con wifi gratis a 5 km de Muelle de Santa Mónica, a 5 km de Pacific Park y a 5,2 km de Third Street Promenade. Este apartamento está a 7,9 km de Paseo marítimo de Venice Beach y a 10 km de Getty Center.

Este apartamento dispone de 1 dormitorio, cocina con nevera y lavavajillas, TV de pantalla plana, zona de estar y 1 baño con ducha. Hay toallas y ropa de cama en el apartamento.

Museo del Automóvil Petersen está a 13 km del alojamiento, y Museo de Arte del Condado de Los Ángeles (LACMA) está a 13 km. El aeropuerto (Aeropuerto internacional de Los Ángeles) está a 14 km.","['Colorado Center\n1 km', 'Stoner Recreation Center\n1,1 km', 'Parking gratis', 'Calefacción', 'Ishihara Park\n600 m', 'Hill n Dale Family Learning Center\n850 m', 'Stewart Street Park\n700 m', 'Habitaciones sin humo', 'WiFi gratis', 'Gandara Park\n550 m']",34.033871,-118.4632918,"[{'Personal': '9.7'}, {'Instalaciones y servicios': '9.4'}, {'Limpieza': '10'}, {'Confort': '9.4'}, {'Relación calidad-precio': '9.7'}, {'Ubicación': '9.2'}]"
139,4726,"2655 Creston Drive, Hollywood, Los Ángeles, CA 90068, Estados Unidos","Stunning Views Hollywood Hills Lux Living, que tiene vistas a la ciudad, ofrece alojamiento con terraza y balcón a unos 2,5 km de Edificio Capitol Records. El alojamiento, que está a 2,5 km de Letrero de Hollywood, dispone de jardín y parking privado gratis.

Esta casa o chalet con aire acondicionado consta de 2 dormitorios y 2 baños con ducha, bañera y artículos de aseo gratuitos. La zona de cocina está equipada con nevera, microondas y tostadora, además de cafetera.

Hollywood Bowl está a 2,8 km del alojamiento, y Auditorio Dolby Theatre está a 3,7 km. El aeropuerto más cercano (Aeropuerto de Hollywood Burbank) está a 12 km.","['¿Hay piscina?', 'Parking gratis', 'Calefacción', '¿Cómo y cuándo pago?', '¿Se sirven desayunos?', '¿Puedo aparcar aquí?', 'Jardín', 'Aire acondicionado', 'Terraza', 'WiFi gratis']",34.1172542,-118.3245289,[]
