,url,latitud,longitude,n_reviews
336,https://www.tripadvisor.com.ar/Attraction_Review-g29217-d653028-Reviews-Mauna_Kea_Oceanfront_Luau-Island_of_Hawaii_Hawaii.html,20.006844,-155.826416,271 opiniones
337,https://www.tripadvisor.com.ar/Attraction_Review-g60591-d7645587-Reviews-Ehu_Kai_Adventures-Kealakekua_Island_of_Hawaii_Hawaii.html,,,
338,https://www.tripadvisor.com.ar/Attraction_Review-g60583-d1830964-Reviews-C_Big_Island_Tours-Hilo_Island_of_Hawaii_Hawaii.html,,,
339,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d1059060-Reviews-Kona_Honu_Divers-Kailua_Kona_Island_of_Hawaii_Hawaii.html,,,
340,https://www.tripadvisor.com.ar/Attraction_Review-g60608-d590376-Reviews-Waikoloa_Beach_Marriott_Sunset_Luau-Waikoloa_Kohala_Coast_Island_of_Hawaii_Hawaii.html,19.916676,-155.886002,286 opiniones
341,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d102523-Reviews-Alcatraz_Island-San_Francisco_California.html,,,
342,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d104675-Reviews-Golden_Gate_Bridge-San_Francisco_California.html,37.819946,-122.478683,49.804 opiniones
343,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d531819-Reviews-USS_Midway_Museum-San_Diego_California.html,32.713860,-117.175072,25.613 opiniones
344,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d104122-Reviews-San_Diego_Zoo-San_Diego_California.html,32.735275,-117.149109,29.321 opiniones
345,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d116887-Reviews-Griffith_Observatory-Los_Angeles_California.html,34.118492,-118.300392,20.621 opiniones
346,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d147966-Reviews-The_Getty_Center-Los_Angeles_California.html,34.077564,-118.474625,14.729 opiniones
347,https://www.tripadvisor.com.ar/Attraction_Review-g32578-d255307-Reviews-La_Jolla_Cove-La_Jolla_San_Diego_California.html,32.850586,-117.273087,13.741 opiniones
348,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d104821-Reviews-Cable_Cars-San_Francisco_California.html,37.795349,-122.412270,25.541 opiniones
349,https://www.tripadvisor.com.ar/Attraction_Review-g29092-d103346-Reviews-Disneyland_Park-Anaheim_California.html,33.812111,-117.919006,27.987 opiniones
350,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d102782-Reviews-Balboa_Park-San_Diego_California.html,32.731518,-117.150169,13.079 opiniones
351,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d102779-Reviews-Pier_39-San_Francisco_California.html,,,
352,https://www.tripadvisor.com.ar/Attraction_Review-g32737-d104804-Reviews-Monterey_Bay_Aquarium-Monterey_Monterey_County_California.html,36.618286,-121.902077,14.442 opiniones
353,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d106232-Reviews-Lombard_Street-San_Francisco_California.html,,,
354,https://www.tripadvisor.com.ar/Attraction_Review-g32737-d146192-Reviews-17_Mile_Drive-Monterey_Monterey_County_California.html,,,
355,https://www.tripadvisor.com.ar/Attraction_Review-g33052-d104238-Reviews-Santa_Monica_Pier-Santa_Monica_California.html,34.008282,-118.498756,19.280 opiniones
356,https://www.tripadvisor.com.ar/Attraction_Review-g32172-d102545-Reviews-Point_Lobos-Carmel_Monterey_County_California.html,36.507580,-121.935799,4.870 opiniones
357,https://www.tripadvisor.com.ar/Attraction_Review-g45956-d13231880-Reviews-Tahoe_Snowshoe_Tours-Incline_Village_Lake_Tahoe_Nevada_Nevada.html,,,
358,https://www.tripadvisor.com.ar/Attraction_Review-g46004-d17396189-Reviews-Tahoe_Paddle_Sports-Stateline_Lake_Tahoe_Nevada_Nevada.html,,,
359,https://www.tripadvisor.com.ar/Attraction_Review-g143021-d531585-Reviews-Dante_s_View-Death_Valley_National_Park_Inyo_County_California.html,36.220718,-116.726540,2.294 opiniones
360,https://www.tripadvisor.com.ar/Attraction_Review-g32482-d3367820-Reviews-Gracianna_Winery-Healdsburg_Sonoma_County_California.html,,,
361,https://www.tripadvisor.com.ar/Attraction_Review-g32465-d116914-Reviews-Armstrong_Redwood_State_Reserve-Guerneville_Sonoma_County_California.html,38.531876,-123.002762,1.433 opiniones
362,https://www.tripadvisor.com.ar/Attraction_Review-g60944-d116853-Reviews-Jedediah_Smith_Redwoods_State_Park-Crescent_City_California.html,,,
363,https://www.tripadvisor.com.ar/Attraction_Review-g2193168-d210214-Reviews-Redwood_National_Park-Redwood_National_Park_California.html,41.182899,-123.986504,1.164 opiniones
364,https://www.tripadvisor.com.ar/Attraction_Review-g7380863-d270013-Reviews-Avenue_of_the_Giants-Humboldt_County_California.html,,,
365,https://www.tripadvisor.com.ar/Attraction_Review-g32400-d116919-Reviews-Mendocino_Coast_Botanical_Gardens-Fort_Bragg_Mendocino_County_California.html,39.409199,-123.808647,1.358 opiniones
366,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d603312-Reviews-Speed_Circuit_Family_Fun_Center-San_Diego_California.html,32.894981,-117.143433,598 opiniones
367,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d102523-Reviews-Alcatraz_Island-San_Francisco_California.html,,,
368,https://www.tripadvisor.com.ar/Attraction_Review-g32810-d8405626-Reviews-Oakland_California_Temple_Visitors_Center-Oakland_California.html,37.810200,-122.199577,906 opiniones
369,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d107868-Reviews-Pine_Ridge_Vineyards-Napa_Napa_Valley_California.html,,,
370,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d13327615-Reviews-Bhagavad_gita_Diorama_Museum-Los_Angeles_California.html,,,
371,https://www.tripadvisor.com.ar/Attraction_Review-g143050-d456616-Reviews-Boyden_Cavern-Sequoia_and_Kings_Canyon_National_Park_California.html,36.814713,-118.817917,340 opiniones
372,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d2561656-Reviews-Robert_Biale_Vineyards-Napa_Napa_Valley_California.html,38.350456,-122.301605,232 opiniones
373,https://www.tripadvisor.com.ar/Attraction_Review-g33000-d15121408-Reviews-Parallel_Napa_Valley-St_Helena_Napa_Valley_California.html,,,
374,https://www.tripadvisor.com.ar/Attraction_Review-g32482-d1036831-Reviews-Stephen_Walker_Winery-Healdsburg_Sonoma_County_California.html,38.609932,-122.870544,332 opiniones
375,https://www.tripadvisor.com.ar/Attraction_Review-g32940-d8004808-Reviews-Salt_Oasis-Rancho_Cucamonga_California.html,,,
376,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d1444435-Reviews-Dylan_s_Tours-San_Francisco_California.html,,,
377,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d13829580-Reviews-U_Ride-Los_Angeles_California.html,,,
378,https://www.tripadvisor.com.ar/Attraction_Review-g32406-d14900917-Reviews-Elite_Black_Car_Services-Fountain_Valley_California.html,,,
379,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d23272288-Reviews-The_Escape_Revolution-Los_Angeles_California.html,34.083321,-118.344963,146 opiniones
380,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d654621-Reviews-Local_Tastes_of_the_City_Tours-San_Francisco_California.html,,,
381,https://www.tripadvisor.com.ar/Attraction_Review-g32676-d9786836-Reviews-Malibu_Wine_Hikes-Malibu_California.html,,,
382,https://www.tripadvisor.com.ar/Attraction_Review-g32815-d8408191-Reviews-Oceanside_Adventures-Oceanside_California.html,,,
383,https://www.tripadvisor.com.ar/Attraction_Review-g33048-d2256196-Reviews-Chardonnay_Sailing_Charters-Santa_Cruz_California.html,,,
384,https://www.tripadvisor.com.ar/Attraction_Review-g32753-d1119959-Reviews-Mount_Hermon_Adventures-Mount_Hermon_California.html,,,
385,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d1549448-Reviews-Adventure_Whale_Watching-San_Diego_California.html,,,
386,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d1651521-Reviews-San_Francisco_Sailing_Company-San_Francisco_California.html,,,
387,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d6592254-Reviews-Aloha_Brothers_Surf_Lessons-Los_Angeles_California.html,,,
388,https://www.tripadvisor.com.ar/Attraction_Review-g60909-d1744958-Reviews-Seaplane_Adventures-Mill_Valley_Marin_County_California.html,,,
389,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d2208608-Reviews-Apex_Limousine_Transportation-Napa_Napa_Valley_California.html,,,
390,https://www.tripadvisor.com.ar/Attraction_Review-g32942-d8507822-Reviews-Sky_Watcher_Stargazing_Tours-Rancho_Mirage_Greater_Palm_Springs_California.html,,,
391,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d6875242-Reviews-Noble_Wine_Tours-Napa_Napa_Valley_California.html,,,
392,https://www.tripadvisor.com.ar/Attraction_Review-g33048-d2572657-Reviews-O_Neill_Yacht_Charters-Santa_Cruz_California.html,,,
393,https://www.tripadvisor.com.ar/Attraction_Review-g33050-d2392169-Reviews-Margarita_Adventures-Santa_Margarita_San_Luis_Obispo_County_California.html,,,
394,https://www.tripadvisor.com.ar/Attraction_Review-g32099-d939710-Reviews-California_Overland_Desert_Excursions-Borrego_Springs_California.html,,,
395,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d6851161-Reviews-Free_Tours_by_Foot-San_Francisco_California.html,,,
396,https://www.tripadvisor.com.ar/Attraction_Review-g32544-d2626702-Reviews-Cliffhanger_Guides-Joshua_Tree_California.html,,,
397,https://www.tripadvisor.com.ar/Attraction_Review-g33252-d13313494-Reviews-Rock_n_Walk_Tours-West_Hollywood_California.html,,,
398,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d2142135-Reviews-Intimate_Wine_Tours-Napa_Napa_Valley_California.html,,,
399,https://www.tripadvisor.com.ar/Attraction_Review-g32172-d14241393-Reviews-Mad_Dogs_Englishmen_Bike_Shop-Carmel_Monterey_County_California.html,,,
