,url,latitud,longitude,n_reviews
323,https://www.tripadvisor.com.ar/Attraction_Review-g60958-d135699-Reviews-Museum_of_International_Folk_Art-Santa_Fe_New_Mexico.html,35.664127,-105.926582,2.126 opiniones
324,https://www.tripadvisor.com.ar/Attraction_Review-g60933-d116492-Reviews-The_National_Museum_of_Nuclear_Science_History-Albuquerque_New_Mexico.html,35.065887,-106.533585,1.355 opiniones
325,https://www.tripadvisor.com.ar/Attraction_Review-g60933-d102667-Reviews-Petroglyph_National_Monument-Albuquerque_New_Mexico.html,35.153839,-106.720879,1.993 opiniones
326,https://www.tripadvisor.com.ar/Attraction_Review-g143018-d144825-Reviews-Big_Room-Carlsbad_Caverns_National_Park_New_Mexico.html,32.176971,-104.441376,1.017 opiniones
327,https://www.tripadvisor.com.ar/Attraction_Review-g60958-d107440-Reviews-Santa_Fe_Opera_House-Santa_Fe_New_Mexico.html,35.763763,-105.946518,1.088 opiniones
328,https://www.tripadvisor.com.ar/Attraction_Review-g143018-d3916574-Reviews-Carlsbad_Caverns_National_Park_Visitor_Center-Carlsbad_Caverns_National_Park_New_.html,32.175556,-104.443886,1.212 opiniones
329,https://www.tripadvisor.com.ar/Attraction_Review-g60767-d123082-Reviews-Chaco_Culture_National_Historical_Park-Nageezi_New_Mexico.html,36.060696,-107.960915,762 opiniones
330,https://www.tripadvisor.com.ar/Attraction_Review-g60958-d1459364-Reviews-New_Mexico_History_Museum-Santa_Fe_New_Mexico.html,35.688141,-105.938400,1.494 opiniones
331,https://www.tripadvisor.com.ar/Attraction_Review-g60933-d1488623-Reviews-Turquoise_Museum-Albuquerque_New_Mexico.html,35.095840,-106.672432,470 opiniones
332,https://www.tripadvisor.com.ar/Attraction_Review-g47182-d106380-Reviews-International_UFO_Museum_and_Research_Center-Roswell_New_Mexico.html,33.393673,-104.523125,2.762 opiniones
333,https://www.tripadvisor.com.ar/Attraction_Review-g47224-d273900-Reviews-High_Road_to_Taos-Taos_Taos_County_New_Mexico.html,35.989269,-105.930649,1.296 opiniones
334,https://www.tripadvisor.com.ar/Attraction_Review-g60933-d559793-Reviews-ABQ_BioPark_Botanic_Garden-Albuquerque_New_Mexico.html,35.092121,-106.678993,849 opiniones
335,https://www.tripadvisor.com.ar/Attraction_Review-g60958-d534384-Reviews-New_Mexico_State_Capitol_Roundhouse-Santa_Fe_New_Mexico.html,35.681511,-105.938072,1.064 opiniones
336,https://www.tripadvisor.com.ar/Attraction_Review-g60933-d8820144-Reviews-Albuquerque_International_Balloon_Fiesta-Albuquerque_New_Mexico.html,35.196510,-106.597023,711 opiniones
337,https://www.tripadvisor.com.ar/Attraction_Review-g60933-d103161-Reviews-Sandia_Peak_Tramway-Albuquerque_New_Mexico.html,35.190857,-106.479431,7.185 opiniones
338,https://www.tripadvisor.com.ar/Attraction_Review-g29760-d2627591-Reviews-Heart_of_the_Desert-Alamogordo_New_Mexico.html,32.988720,-105.987244,380 opiniones
339,https://www.tripadvisor.com.ar/Attraction_Review-g60933-d126557-Reviews-San_Felipe_de_Neri_Church-Albuquerque_New_Mexico.html,35.096359,-106.669601,818 opiniones
340,https://www.tripadvisor.com.ar/Attraction_Review-g60933-d583176-Reviews-Anderson_Abruzzo_International_Balloon_Museum-Albuquerque_New_Mexico.html,35.189728,-106.597778,694 opiniones
341,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d1925256-Reviews-Bryce_Canyon_National_Park-Bryce_Canyon_National_Park_Utah.html,37.622334,-112.168831,9.124 opiniones
342,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8535374-Reviews-Arches_National_Park-Moab_Utah.html,38.743706,-109.559563,10.958 opiniones
343,https://www.tripadvisor.com.ar/Attraction_Review-g57072-d142989-Reviews-Monument_Valley_Navajo_Tribal_Park-Monument_Valley_Utah.html,36.996433,-110.098251,7.444 opiniones
344,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d103399-Reviews-The_Narrows-Zion_National_Park_Utah.html,37.190338,-112.995193,3.649 opiniones
345,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d254961-Reviews-Dead_Horse_Point_State_Park-Moab_Utah.html,38.484482,-109.738388,5.563 opiniones
346,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d123650-Reviews-Angel_s_Landing-Zion_National_Park_Utah.html,37.300362,-112.991028,2.975 opiniones
347,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d10035237-Reviews-Zion_National_Park-Zion_National_Park_Utah.html,37.301121,-113.003189,4.047 opiniones
348,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d8837806-Reviews-Canyonlands_National_Park-Moab_Utah.html,38.388023,-109.863510,3.858 opiniones
349,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d146518-Reviews-Zion_Canyon_Scenic_Drive-Zion_National_Park_Utah.html,37.234028,-112.954498,2.674 opiniones
350,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d144944-Reviews-Navajo_Queens_Garden_Loop-Bryce_Canyon_National_Park_Utah.html,37.625637,-112.160027,1.771 opiniones
351,https://www.tripadvisor.com.ar/Attraction_Review-g57030-d185088-Reviews-Best_Friends_Animal_Sanctuary-Kanab_Utah.html,37.125759,-112.544052,1.506 opiniones
352,https://www.tripadvisor.com.ar/Attraction_Review-g60922-d103552-Reviews-Temple_Square-Salt_Lake_City_Utah.html,40.771099,-111.893127,5.063 opiniones
353,https://www.tripadvisor.com.ar/Attraction_Review-g143011-d117172-Reviews-Delicate_Arch-Arches_National_Park_Utah.html,38.571072,-109.535789,1.921 opiniones
354,https://www.tripadvisor.com.ar/Attraction_Review-g143017-d212117-Reviews-Capitol_Reef_National_Park-Capitol_Reef_National_Park_Utah.html,38.291401,-111.261955,1.734 opiniones
355,https://www.tripadvisor.com.ar/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html,40.641750,-111.686653,1.169 opiniones
356,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d579200-Reviews-Hell_s_Revenge-Moab_Utah.html,38.580509,-109.401367,898 opiniones
357,https://www.tripadvisor.com.ar/Attraction_Review-g60922-d2415414-Reviews-Natural_History_Museum_of_Utah-Salt_Lake_City_Utah.html,40.763931,-111.823006,1.571 opiniones
358,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d146993-Reviews-Inspiration_Point-Bryce_Canyon_National_Park_Utah.html,37.615189,-112.169861,1.270 opiniones
359,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d2208126-Reviews-Corona_Arch-Moab_Utah.html,38.490719,-109.686378,1.033 opiniones
360,https://www.tripadvisor.com.ar/Attraction_Review-g57143-d140239-Reviews-Antelope_Island_State_Park-Syracuse_Davis_County_Utah.html,41.089363,-112.116592,1.286 opiniones
361,https://www.tripadvisor.com.ar/Attraction_Review-g60765-d103460-Reviews-Cedar_Breaks_National_Monument-Cedar_City_Utah.html,37.613171,-112.838142,1.280 opiniones
362,https://www.tripadvisor.com.ar/Attraction_Review-g60922-d107701-Reviews-The_Tabernacle-Salt_Lake_City_Utah.html,40.771160,-111.889320,1.351 opiniones
363,https://www.tripadvisor.com.ar/Attraction_Review-g60922-d144020-Reviews-Utah_State_Capitol-Salt_Lake_City_Utah.html,40.775730,-111.887756,1.567 opiniones
364,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d146519-Reviews-Zion_Mt_Carmel_Highway-Zion_National_Park_Utah.html,37.304482,-113.009216,887 opiniones
365,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d107747-Reviews-Zion_Shuttle-Zion_National_Park_Utah.html,37.201050,-112.986343,2.214 opiniones
366,https://www.tripadvisor.com.ar/Attraction_Review-g57000-d631651-Reviews-Goblin_Valley_State_Park-Green_River_Utah.html,,,
367,https://www.tripadvisor.com.ar/Attraction_Review-g143016-d144939-Reviews-Mesa_Arch-Canyonlands_National_Park_Utah.html,38.388054,-109.863647,769 opiniones
368,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d1925256-Reviews-Bryce_Canyon_National_Park-Bryce_Canyon_National_Park_Utah.html,37.622334,-112.168831,9.124 opiniones
369,https://www.tripadvisor.com.ar/Attraction_Review-g57119-d3478393-Reviews-Pioneer_Park-St_George_Utah.html,37.113232,-113.574463,548 opiniones
370,https://www.tripadvisor.com.ar/Attraction_Review-g56935-d145704-Reviews-Natural_Bridges_National_Monument-Blanding_Utah.html,,,
371,https://www.tripadvisor.com.ar/Attraction_Review-g56935-d1150260-Reviews-Goosenecks_State_Park-Blanding_Utah.html,37.630997,-109.483765,690 opiniones
372,https://www.tripadvisor.com.ar/Attraction_Review-g57097-d6818561-Reviews-Park_City_Main_Street_Historic_District-Park_City_Utah.html,40.647388,-111.497772,1.439 opiniones
373,https://www.tripadvisor.com.ar/Attraction_Review-g57030-d208382-Reviews-Coral_Pink_Sand_Dunes_State_Park-Kanab_Utah.html,37.050018,-112.717148,1.199 opiniones
374,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d146432-Reviews-Potash_Road-Moab_Utah.html,38.399059,-109.398430,790 opiniones
375,https://www.tripadvisor.com.ar/Attraction_Review-g143016-d2718699-Reviews-Grand_View_Point_Overlook-Canyonlands_National_Park_Utah.html,38.310154,-109.856590,422 opiniones
376,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d146521-Reviews-Riverside_Walk-Zion_National_Park_Utah.html,37.286510,-112.947906,501 opiniones
377,https://www.tripadvisor.com.ar/Attraction_Review-g143011-d146988-Reviews-Windows-Arches_National_Park_Utah.html,38.693562,-109.548447,541 opiniones
378,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d3616824-Reviews-Balanced_Rock_Trail-Moab_Utah.html,38.571072,-109.535789,727 opiniones
379,https://www.tripadvisor.com.ar/Attraction_Review-g56980-d10110403-Reviews-Scenic_Byway_Route_12-Escalante_Utah.html,37.772388,-111.650864,401 opiniones
380,https://www.tripadvisor.com.ar/Attraction_Review-g60922-d531654-Reviews-Clark_Planetarium-Salt_Lake_City_Utah.html,40.767014,-111.902786,433 opiniones
381,https://www.tripadvisor.com.ar/Attraction_Review-g57155-d106355-Reviews-Utah_Field_House_of_Natural_History_State_Park-Vernal_Utah.html,40.455452,-109.519562,417 opiniones
382,https://www.tripadvisor.com.ar/Attraction_Review-g56941-d276235-Reviews-Brian_Head_Resort-Brian_Head_Utah.html,37.692638,-112.849777,397 opiniones
383,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d3376996-Reviews-Wilson_s_Arch-Moab_Utah.html,38.576431,-109.550774,651 opiniones
384,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d144948-Reviews-Emerald_Pools-Zion_National_Park_Utah.html,37.257141,-112.962334,1.631 opiniones
385,https://www.tripadvisor.com.ar/Attraction_Review-g143015-d648892-Reviews-Canyon_Trail_Rides-Bryce_Canyon_National_Park_Utah.html,37.614685,-112.158401,2.581 opiniones
386,https://www.tripadvisor.com.ar/Attraction_Review-g56945-d140537-Reviews-Kodachrome_Basin_State_Park-Cannonville_Utah.html,37.521198,-111.994331,552 opiniones
387,https://www.tripadvisor.com.ar/Attraction_Review-g56980-d2547824-Reviews-Devil_s_Garden-Escalante_Utah.html,37.635170,-111.444298,406 opiniones
388,https://www.tripadvisor.com.ar/Attraction_Review-g57072-d3645830-Reviews-Wildcat_Trail-Monument_Valley_Utah.html,37.046848,-110.094772,401 opiniones
389,https://www.tripadvisor.com.ar/Attraction_Review-g57072-d4475240-Reviews-Goulding_s_Trading_Post_Museum-Monument_Valley_Utah.html,37.007050,-110.203873,684 opiniones
390,https://www.tripadvisor.com.ar/Attraction_Review-g143057-d536303-Reviews-Watchman_Trail-Zion_National_Park_Utah.html,37.199570,-112.976250,314 opiniones
391,https://www.tripadvisor.com.ar/Attraction_Review-g57155-d1913727-Reviews-McConkie_Ranch-Vernal_Utah.html,,,
392,https://www.tripadvisor.com.ar/Attraction_Review-g60724-d6199574-Reviews-Moab_Backyard_Theater-Moab_Utah.html,38.572010,-109.551872,78 opiniones
393,https://www.tripadvisor.com.ar/Attraction_Review-g60999-d290469-Reviews-Grand_Canyon_of_the_Yellowstone-Yellowstone_National_Park_Wyoming.html,44.721920,-110.488022,5.159 opiniones
394,https://www.tripadvisor.com.ar/Attraction_Review-g60442-d270556-Reviews-Buffalo_Bill_Center_of_the_West-Cody_Wyoming.html,44.525013,-109.073135,4.724 opiniones
395,https://www.tripadvisor.com.ar/Attraction_Review-g60792-d144721-Reviews-Devils_Tower_National_Monument-Devils_Tower_Wyoming.html,44.590961,-104.717560,3.820 opiniones
396,https://www.tripadvisor.com.ar/Attraction_Review-g143029-d145270-Reviews-Grand_Teton-Grand_Teton_National_Park_Wyoming.html,43.741039,-110.802437,2.815 opiniones
397,https://www.tripadvisor.com.ar/Attraction_Review-g60999-d2236532-Reviews-Lamar_Valley-Yellowstone_National_Park_Wyoming.html,44.869717,-110.173729,3.073 opiniones
398,https://www.tripadvisor.com.ar/Attraction_Review-g60999-d126749-Reviews-Grand_Prismatic_Spring-Yellowstone_National_Park_Wyoming.html,44.525242,-110.838226,3.187 opiniones
399,https://www.tripadvisor.com.ar/Attraction_Review-g60999-d12235309-Reviews-Yellowstone_National_Park-Yellowstone_National_Park_Wyoming.html,44.975079,-110.699371,1.825 opiniones
