,url,latitud,longitude,n_reviews
319,https://www.tripadvisor.com.ar/Attraction_Review-g55197-d105742-Reviews-National_Civil_Rights_Museum_Lorraine_Motel-Memphis_Tennessee.html,35.134724,-90.057617,9.147 opiniones
320,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d7147426-Reviews-Ole_Smoky_Tennessee_Moonshine-Pigeon_Forge_Tennessee.html,35.803307,-83.570755,7.601 opiniones
321,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d247701-Reviews-Ripley_s_Aquarium_of_the_Smokies-Gatlinburg_Tennessee.html,35.714790,-83.513481,15.082 opiniones
322,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d4412583-Reviews-The_Island_in_Pigeon_Forge-Pigeon_Forge_Tennessee.html,35.802605,-83.570358,12.197 opiniones
323,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d106495-Reviews-RCA_Studio_B-Nashville_Davidson_County_Tennessee.html,36.149914,-86.792961,3.939 opiniones
324,https://www.tripadvisor.com.ar/Attraction_Review-g54946-d104477-Reviews-Tennessee_Aquarium-Chattanooga_Tennessee.html,35.055859,-85.310997,7.070 opiniones
325,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d8780307-Reviews-Tennessee_Homemade_Wines-Gatlinburg_Tennessee.html,35.712826,-83.514893,7.008 opiniones
326,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d106501-Reviews-Andrew_Jackson_s_Hermitage-Nashville_Davidson_County_Tennessee.html,36.214359,-86.615784,5.844 opiniones
327,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d284003-Reviews-Gatlinburg_SkyLift_Park-Gatlinburg_Tennessee.html,35.711796,-83.518341,7.090 opiniones
328,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d592251-Reviews-Gaylord_Opryland_Resort_Gardens-Nashville_Davidson_County_Tennessee.html,36.213501,-86.697441,6.136 opiniones
329,https://www.tripadvisor.com.ar/Attraction_Review-g54946-d105134-Reviews-Lookout_Mountain-Chattanooga_Tennessee.html,34.973881,-85.347900,4.353 opiniones
330,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d4177748-Reviews-The_Johnny_Cash_Museum-Nashville_Davidson_County_Tennessee.html,36.160969,-86.775742,7.104 opiniones
331,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d4606908-Reviews-Smoky_Mountain_Alpine_Coaster-Pigeon_Forge_Tennessee.html,35.793480,-83.596512,5.373 opiniones
332,https://www.tripadvisor.com.ar/Attraction_Review-g55055-d538186-Reviews-Lotz_House_Museum-Franklin_Tennessee.html,35.917767,-86.872826,3.347 opiniones
333,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d649413-Reviews-Mountain_Valley_Winery-Pigeon_Forge_Tennessee.html,35.818050,-83.579132,2.726 opiniones
334,https://www.tripadvisor.com.ar/Attraction_Review-g55383-d654817-Reviews-Tuckaleechee_Caverns-Townsend_Tennessee.html,35.660278,-83.774384,2.895 opiniones
335,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d145147-Reviews-Clingmans_Dome-Great_Smoky_Mountains_National_Park_Tennessee.html,35.562878,-83.498528,3.132 opiniones
336,https://www.tripadvisor.com.ar/Attraction_Review-g55328-d1634267-Reviews-Hillside_Winery-Sevierville_Tennessee.html,35.837654,-83.561249,2.693 opiniones
337,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d145151-Reviews-Alum_Cave_Trail-Great_Smoky_Mountains_National_Park_Tennessee.html,35.638844,-83.444969,466 opiniones
338,https://www.tripadvisor.com.ar/Attraction_Review-g55197-d108044-Reviews-Slave_Haven_Burkle_Estate_Museum-Memphis_Tennessee.html,35.164639,-90.043182,750 opiniones
339,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d145146-Reviews-Sugarlands_Visitors_Center-Great_Smoky_Mountains_National_Park_Tennessee.html,35.685551,-83.536644,1.074 opiniones
340,https://www.tripadvisor.com.ar/Attraction_Review-g60970-d277911-Reviews-Stones_River_National_Battlefield-Murfreesboro_Tennessee.html,35.880501,-86.434822,819 opiniones
341,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d5776833-Reviews-Wild_Gals_Old_Time_Photo-Pigeon_Forge_Tennessee.html,35.824318,-83.576263,1.720 opiniones
342,https://www.tripadvisor.com.ar/Attraction_Review-g55353-d207254-Reviews-Fall_Creek_Falls-Spencer_Tennessee.html,35.646332,-85.355362,721 opiniones
343,https://www.tripadvisor.com.ar/Attraction_Review-g55328-d1018189-Reviews-Smoky_Mountain_Knife_Works-Sevierville_Tennessee.html,35.934490,-83.584221,3.269 opiniones
344,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d7791318-Reviews-Outdoor_Gravity_Park-Pigeon_Forge_Tennessee.html,35.817234,-83.571800,776 opiniones
345,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d13834626-Reviews-Pigeon_Forge_Snow-Pigeon_Forge_Tennessee.html,35.807755,-83.573402,1.208 opiniones
346,https://www.tripadvisor.com.ar/Attraction_Review-g55328-d1070778-Reviews-Apple_Barn_Winery-Sevierville_Tennessee.html,35.826439,-83.578560,1.013 opiniones
347,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d10533133-Reviews-John_Seigenthaler_Pedestrian_Bridge-Nashville_Davidson_County_Tennessee.html,36.163391,-86.770447,1.075 opiniones
348,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d2268328-Reviews-Oconaluftee_Visitor_Center-Great_Smoky_Mountains_National_Park_Tennessee.html,35.513130,-83.306213,1.092 opiniones
349,https://www.tripadvisor.com.ar/Attraction_Review-g55165-d269209-Reviews-Point_Park_Lookout_Mountain_Battlefields-Lookout_Mountain_Tennessee.html,34.992699,-85.353111,789 opiniones
350,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d2208909-Reviews-Bootleggers_Homemade_Wine-Gatlinburg_Tennessee.html,35.710873,-83.519295,861 opiniones
351,https://www.tripadvisor.com.ar/Attraction_Review-g55247-d1108997-Reviews-Ocoee_Outdoors_Inc-Ocoee_Tennessee.html,35.100025,-84.652039,682 opiniones
352,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d8431583-Reviews-Fowler_s_Clay_Works-Gatlinburg_Tennessee.html,35.725903,-83.470398,428 opiniones
353,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d558651-Reviews-Athena_Statue-Nashville_Davidson_County_Tennessee.html,36.148510,-86.818207,662 opiniones
354,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d3320053-Reviews-Foothills_Parkway-Great_Smoky_Mountains_National_Park_Tennessee.html,35.690632,-83.706100,605 opiniones
355,https://www.tripadvisor.com.ar/Attraction_Review-g54971-d3427574-Reviews-Cummins_Falls_State_Park-Cookeville_Tennessee.html,36.253830,-85.564819,682 opiniones
356,https://www.tripadvisor.com.ar/Attraction_Review-g55193-d546877-Reviews-Cumberland_Caverns-McMinnville_Tennessee.html,35.665550,-85.684196,493 opiniones
357,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d17852753-Reviews-SkyBridge-Gatlinburg_Tennessee.html,35.712372,-83.518219,463 opiniones
358,https://www.tripadvisor.com.ar/Attraction_Review-g55197-d3188112-Reviews-Shelby_Farms_Park-Memphis_Tennessee.html,35.138199,-89.833122,582 opiniones
359,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d4513336-Reviews-The_Great_Smoky_Mountain_Wheel-Pigeon_Forge_Tennessee.html,35.802391,-83.571136,1.100 opiniones
360,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d1458613-Reviews-Salt_and_Pepper_Shaker_Museum-Gatlinburg_Tennessee.html,35.716019,-83.502541,638 opiniones
361,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d145151-Reviews-Alum_Cave_Trail-Great_Smoky_Mountains_National_Park_Tennessee.html,35.638844,-83.444969,466 opiniones
362,https://www.tripadvisor.com.ar/Attraction_Review-g55197-d108044-Reviews-Slave_Haven_Burkle_Estate_Museum-Memphis_Tennessee.html,35.164639,-90.043182,750 opiniones
363,https://www.tripadvisor.com.ar/Attraction_Review-g143031-d145146-Reviews-Sugarlands_Visitors_Center-Great_Smoky_Mountains_National_Park_Tennessee.html,35.685551,-83.536644,1.074 opiniones
364,https://www.tripadvisor.com.ar/Attraction_Review-g60970-d277911-Reviews-Stones_River_National_Battlefield-Murfreesboro_Tennessee.html,35.880501,-86.434822,819 opiniones
365,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d5776833-Reviews-Wild_Gals_Old_Time_Photo-Pigeon_Forge_Tennessee.html,35.824318,-83.576263,1.720 opiniones
366,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d14980937-Reviews-Tennessee_Legend_Distillery-Nashville_Davidson_County_Tennessee.html,36.164471,-86.796593,253 opiniones
367,https://www.tripadvisor.com.ar/Attraction_Review-g54958-d534819-Reviews-Museum_of_Appalachia-Clinton_Tennessee.html,36.180138,-84.069725,457 opiniones
368,https://www.tripadvisor.com.ar/Attraction_Review-g55242-d599371-Reviews-American_Museum_of_Science_Energy-Oak_Ridge_Tennessee.html,36.012672,-84.252548,532 opiniones
369,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d143732-Reviews-The_Comedy_Barn-Pigeon_Forge_Tennessee.html,35.801193,-83.571068,4.433 opiniones
370,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d1674343-Reviews-SpeedZone_Fun_Park-Pigeon_Forge_Tennessee.html,35.789494,-83.556137,499 opiniones
371,https://www.tripadvisor.com.ar/Attraction_Review-g55138-d266190-Reviews-Knoxville_Museum_of_Art-Knoxville_Tennessee.html,35.962505,-83.925133,353 opiniones
372,https://www.tripadvisor.com.ar/Attraction_Review-g55123-d10990364-Reviews-Samuel_T_Bryant_Distillery-Jackson_Tennessee.html,35.633636,-88.958153,193 opiniones
373,https://www.tripadvisor.com.ar/Attraction_Review-g55267-d14996376-Reviews-Historic_Brushy_Mountain_State_Penitentiary-Petros_Tennessee.html,36.104561,-84.448578,223 opiniones
374,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d292825-Reviews-Hillbilly_Golf-Gatlinburg_Tennessee.html,35.718761,-83.510124,2.282 opiniones
375,https://www.tripadvisor.com.ar/Attraction_Review-g60842-d23474593-Reviews-Elkmont_Winery-Gatlinburg_Tennessee.html,35.711765,-83.517616,126 opiniones
376,https://www.tripadvisor.com.ar/Attraction_Review-g55229-d6385478-Reviews-Tennessee_Brew_Works-Nashville_Davidson_County_Tennessee.html,36.150425,-86.775764,211 opiniones
377,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d9727686-Reviews-TopJump_Trampoline_Extreme_Arena-Pigeon_Forge_Tennessee.html,35.781113,-83.548889,1.084 opiniones
378,https://www.tripadvisor.com.ar/Attraction_Review-g55270-d12365756-Reviews-Conway_Twitty_Tribute_by_Travis_James-Pigeon_Forge_Tennessee.html,35.797470,-83.570045,1.148 opiniones
379,https://www.tripadvisor.com.ar/Attraction_Review-g46487-d557397-Reviews-Grounds_For_Sculpture-Hamilton_New_Jersey.html,40.237026,-74.719063,1.950 opiniones
380,https://www.tripadvisor.com.ar/Attraction_Review-g46696-d583375-Reviews-Ocean_City_Boardwalk-Ocean_City_Cape_May_County_New_Jersey.html,39.275700,-74.569725,1.917 opiniones
381,https://www.tripadvisor.com.ar/Attraction_Review-g46342-d268949-Reviews-Cape_May_County_Park_Zoo-Cape_May_Court_House_Middle_Township_Cape_May_County_New_J.html,39.102119,-74.811310,1.649 opiniones
382,https://www.tripadvisor.com.ar/Attraction_Review-g46372-d260926-Reviews-Lakota_Wolf_Preserve-Columbia_New_Jersey.html,40.970928,-75.072227,763 opiniones
383,https://www.tripadvisor.com.ar/Attraction_Review-g46341-d103993-Reviews-Cape_May_Lighthouse-Cape_May_Cape_May_County_New_Jersey.html,38.932961,-74.960838,2.158 opiniones
384,https://www.tripadvisor.com.ar/Attraction_Review-g46341-d4427470-Reviews-Cape_May_Beach-Cape_May_Cape_May_County_New_Jersey.html,38.931480,-74.913467,2.259 opiniones
385,https://www.tripadvisor.com.ar/Attraction_Review-g46931-d123072-Reviews-Wildwood_Beach-Wildwood_Cape_May_County_New_Jersey.html,38.987068,-74.811348,1.920 opiniones
386,https://www.tripadvisor.com.ar/Attraction_Review-g46341-d3170944-Reviews-Jersey_Shore_Alpacas-Cape_May_Cape_May_County_New_Jersey.html,39.041618,-74.902283,703 opiniones
387,https://www.tripadvisor.com.ar/Attraction_Review-g46531-d548855-Reviews-Liberty_State_Park-Jersey_City_New_Jersey.html,40.694241,-74.081657,1.504 opiniones
388,https://www.tripadvisor.com.ar/Attraction_Review-g46341-d1881607-Reviews-Naval_Air_Station_Wildwood_Aviation_Museum-Cape_May_Cape_May_County_New_Jersey.html,39.005077,-74.909409,991 opiniones
389,https://www.tripadvisor.com.ar/Attraction_Review-g46414-d8146396-Reviews-The_Mills_at_Jersey_Gardens-Elizabeth_New_Jersey.html,40.660042,40.660042,1.607 opiniones
390,https://www.tripadvisor.com.ar/Attraction_Review-g46931-d1142496-Reviews-Wildwood_Boardwalk-Wildwood_Cape_May_County_New_Jersey.html,38.986675,-74.810730,1.513 opiniones
391,https://www.tripadvisor.com.ar/Attraction_Review-g46340-d135399-Reviews-Adventure_Aquarium-Camden_New_Jersey.html,39.946068,-75.131004,1.494 opiniones
392,https://www.tripadvisor.com.ar/Attraction_Review-g46340-d629899-Reviews-Battleship_New_Jersey-Camden_New_Jersey.html,39.939484,-75.131157,609 opiniones
393,https://www.tripadvisor.com.ar/Attraction_Review-g60796-d1023095-Reviews-Thomas_Edison_National_Historical_Park-West_Orange_New_Jersey.html,40.784340,-74.233635,497 opiniones
394,https://www.tripadvisor.com.ar/Attraction_Review-g46299-d1232157-Reviews-Belmar_Beach_and_Boardwalk-Belmar_New_Jersey.html,40.177101,-74.013672,466 opiniones
395,https://www.tripadvisor.com.ar/Attraction_Review-g60763-d105127-Reviews-Central_Park-New_York_City_New_York.html,40.781246,-73.966667,133.984 opiniones
396,https://www.tripadvisor.com.ar/Attraction_Review-g60763-d1687489-Reviews-The_National_9_11_Memorial_Museum-New_York_City_New_York.html,40.711510,-74.013321,96.851 opiniones
397,https://www.tripadvisor.com.ar/Attraction_Review-g60763-d105125-Reviews-The_Metropolitan_Museum_of_Art-New_York_City_New_York.html,40.779430,-73.963242,55.168 opiniones
398,https://www.tripadvisor.com.ar/Attraction_Review-g60763-d104365-Reviews-Empire_State_Building-New_York_City_New_York.html,40.748402,-73.985703,94.767 opiniones
399,https://www.tripadvisor.com.ar/Attraction_Review-g60763-d519474-Reviews-The_High_Line-New_York_City_New_York.html,40.739628,-74.008209,62.993 opiniones
