,state_id,attraction,reviews_url,region,new_categories,latitud,longitude,n_reviews
1274,HI,Hala Tree Coffee,https://www.tripadvisor.com.ar/Attraction_Review-g60580-d7305666-Reviews-Hala_Tree_Coffee-Captain_Cook_Island_of_Hawaii_Hawaii.html,West Pacific,,19.483061,-155.898331,164.0
1275,HI,Paniolo Adventures,https://www.tripadvisor.com.ar/Attraction_Review-g29217-d1158945-Reviews-Paniolo_Adventures-Island_of_Hawaii_Hawaii.html,West Pacific,Turismo,,,
1276,HI,Kona Joe Coffee,https://www.tripadvisor.com.ar/Attraction_Review-g60591-d1193111-Reviews-Kona_Joe_Coffee-Kealakekua_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1277,HI,South Point Complex,https://www.tripadvisor.com.ar/Attraction_Review-g60596-d14892444-Reviews-South_Point_Complex-Naalehu_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1278,HI,Magical Creatures Sanctuary,https://www.tripadvisor.com.ar/Attraction_Review-g60594-d21285408-Reviews-Magical_Creatures_Sanctuary-Laupahoehoe_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1279,HI,Island Breeze Luau,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d577256-Reviews-Island_Breeze_Luau-Kailua_Kona_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1280,HI,Hawaii Forest and Trail,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d218919-Reviews-Hawaii_Forest_and_Trail-Kailua_Kona_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1281,HI,Wasabi Tours Hawaii,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d4173709-Reviews-Wasabi_Tours_Hawaii-Kailua_Kona_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1282,HI,Fair Wind Big Island Ocean Guides,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d633938-Reviews-Fair_Wind_Big_Island_Ocean_Guides-Kailua_Kona_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1283,HI,The Umauma Experience,https://www.tripadvisor.com.ar/Attraction_Review-g60581-d2005093-Reviews-The_Umauma_Experience-Hakalau_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1284,HI,Dolphin Discoveries,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d560493-Reviews-Dolphin_Discoveries-Kailua_Kona_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1285,HI,Kona Ocean Adventures,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d2413016-Reviews-Kona_Ocean_Adventures-Kailua_Kona_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1286,HI,Kona Boys,https://www.tripadvisor.com.ar/Attraction_Review-g60591-d878481-Reviews-Kona_Boys-Kealakekua_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1287,HI,Paniolo BBQ Dinner At Kahua Ranch,https://www.tripadvisor.com.ar/Attraction_Review-g60588-d23474628-Reviews-Paniolo_BBQ_Dinner_At_Kahua_Ranch-Waimea_Island_of_Hawaii_Hawaii.html,West Pacific,,20.020309,-155.669037,59.0
1288,HI,Kona Style,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d6936800-Reviews-Kona_Style-Kailua_Kona_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1289,HI,Hawaii Island & Ocean Tours,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d4040348-Reviews-Hawaii_Island_Ocean_Tours-Kailua_Kona_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1290,HI,Captain Zodiac Raft Expeditions,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d1119518-Reviews-Captain_Zodiac_Raft_Expeditions-Kailua_Kona_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1291,HI,Manta Ray Dives of Hawaii,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d2238456-Reviews-Manta_Ray_Dives_of_Hawaii-Kailua_Kona_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1292,HI,Blue Hawaiian Helicopters - Waikoloa,https://www.tripadvisor.com.ar/Attraction_Review-g60608-d1627325-Reviews-Blue_Hawaiian_Helicopters_Waikoloa-Waikoloa_Kohala_Coast_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1293,HI,Botanical World Adventures,https://www.tripadvisor.com.ar/Attraction_Review-g60581-d486997-Reviews-Botanical_World_Adventures-Hakalau_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1294,HI,Mauna Kea Oceanfront Luau,https://www.tripadvisor.com.ar/Attraction_Review-g29217-d653028-Reviews-Mauna_Kea_Oceanfront_Luau-Island_of_Hawaii_Hawaii.html,West Pacific,,20.006844,-155.826416,271.0
1295,HI,Ehu & Kai Adventures,https://www.tripadvisor.com.ar/Attraction_Review-g60591-d7645587-Reviews-Ehu_Kai_Adventures-Kealakekua_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1296,HI,C Big Island Tours,https://www.tripadvisor.com.ar/Attraction_Review-g60583-d1830964-Reviews-C_Big_Island_Tours-Hilo_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1297,HI,Kona Honu Divers,https://www.tripadvisor.com.ar/Attraction_Review-g60872-d1059060-Reviews-Kona_Honu_Divers-Kailua_Kona_Island_of_Hawaii_Hawaii.html,West Pacific,,,,
1298,HI,Waikoloa Beach Marriott Sunset Luau,https://www.tripadvisor.com.ar/Attraction_Review-g60608-d590376-Reviews-Waikoloa_Beach_Marriott_Sunset_Luau-Waikoloa_Kohala_Coast_Island_of_Hawaii_Hawaii.html,West Pacific,,19.916676,-155.886002,286.0
1299,CA,Alcatraz,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d102523-Reviews-Alcatraz_Island-San_Francisco_California.html,West Pacific,Historia,,,
1300,CA,Puente Golden Gate,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d104675-Reviews-Golden_Gate_Bridge-San_Francisco_California.html,West Pacific,Historia,37.819946,-122.478683,49804.0
1301,CA,Museo del USS Midway,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d531819-Reviews-USS_Midway_Museum-San_Diego_California.html,West Pacific,Ciencia,32.71386,-117.175072,25613.0
1302,CA,San Diego Zoo,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d104122-Reviews-San_Diego_Zoo-San_Diego_California.html,West Pacific,,32.735275,-117.149109,29321.0
1303,CA,Observatorio Griffith,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d116887-Reviews-Griffith_Observatory-Los_Angeles_California.html,West Pacific,,34.118492,-118.300392,20621.0
1304,CA,Centro Getty,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d147966-Reviews-The_Getty_Center-Los_Angeles_California.html,West Pacific,Ciencia,34.077564,-118.474625,14729.0
1305,CA,La Jolla Cove,https://www.tripadvisor.com.ar/Attraction_Review-g32578-d255307-Reviews-La_Jolla_Cove-La_Jolla_San_Diego_California.html,West Pacific,Naturaleza,32.850586,-117.273087,13741.0
1306,CA,Cable Cars,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d104821-Reviews-Cable_Cars-San_Francisco_California.html,West Pacific,,37.795349,-122.41227,25541.0
1307,CA,Parque Disneylandia,https://www.tripadvisor.com.ar/Attraction_Review-g29092-d103346-Reviews-Disneyland_Park-Anaheim_California.html,West Pacific,,33.812111,-117.919006,27987.0
1308,CA,Parque Balboa,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d102782-Reviews-Balboa_Park-San_Diego_California.html,West Pacific,Naturaleza,32.731518,-117.150169,13079.0
1309,CA,Pier 39,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d102779-Reviews-Pier_39-San_Francisco_California.html,West Pacific,,,,
1310,CA,Monterey Bay Aquarium,https://www.tripadvisor.com.ar/Attraction_Review-g32737-d104804-Reviews-Monterey_Bay_Aquarium-Monterey_Monterey_County_California.html,West Pacific,,36.618286,-121.902077,14442.0
1311,CA,Lombard Street,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d106232-Reviews-Lombard_Street-San_Francisco_California.html,West Pacific,,,,
1312,CA,17-Mile Drive,https://www.tripadvisor.com.ar/Attraction_Review-g32737-d146192-Reviews-17_Mile_Drive-Monterey_Monterey_County_California.html,West Pacific,,,,
1313,CA,Santa Monica Pier,https://www.tripadvisor.com.ar/Attraction_Review-g33052-d104238-Reviews-Santa_Monica_Pier-Santa_Monica_California.html,West Pacific,,34.008282,-118.498756,19280.0
1314,CA,Point Lobos,https://www.tripadvisor.com.ar/Attraction_Review-g32172-d102545-Reviews-Point_Lobos-Carmel_Monterey_County_California.html,West Pacific,,36.50758,-121.935799,4870.0
1315,CA,Tahoe Snowshoe Tours,https://www.tripadvisor.com.ar/Attraction_Review-g45956-d13231880-Reviews-Tahoe_Snowshoe_Tours-Incline_Village_Lake_Tahoe_Nevada_Nevada.html,West Pacific,Turismo,,,
1316,CA,Tahoe Paddle Sports,https://www.tripadvisor.com.ar/Attraction_Review-g46004-d17396189-Reviews-Tahoe_Paddle_Sports-Stateline_Lake_Tahoe_Nevada_Nevada.html,West Pacific,,,,
1317,CA,Dante's View,https://www.tripadvisor.com.ar/Attraction_Review-g143021-d531585-Reviews-Dante_s_View-Death_Valley_National_Park_Inyo_County_California.html,West Pacific,,36.220718,-116.72654,2294.0
1318,CA,Gracianna Winery,https://www.tripadvisor.com.ar/Attraction_Review-g32482-d3367820-Reviews-Gracianna_Winery-Healdsburg_Sonoma_County_California.html,West Pacific,Comida,,,
1319,CA,Armstrong Redwood State Reserve,https://www.tripadvisor.com.ar/Attraction_Review-g32465-d116914-Reviews-Armstrong_Redwood_State_Reserve-Guerneville_Sonoma_County_California.html,West Pacific,,38.531876,-123.002762,1433.0
1320,CA,Jedediah Smith Redwoods State Park,https://www.tripadvisor.com.ar/Attraction_Review-g60944-d116853-Reviews-Jedediah_Smith_Redwoods_State_Park-Crescent_City_California.html,West Pacific,,,,
1321,CA,Redwood National Park,https://www.tripadvisor.com.ar/Attraction_Review-g2193168-d210214-Reviews-Redwood_National_Park-Redwood_National_Park_California.html,West Pacific,,41.182899,-123.986504,1164.0
1322,CA,Avenue of the Giants,https://www.tripadvisor.com.ar/Attraction_Review-g7380863-d270013-Reviews-Avenue_of_the_Giants-Humboldt_County_California.html,West Pacific,,,,
1323,CA,Mendocino Coast Botanical Gardens,https://www.tripadvisor.com.ar/Attraction_Review-g32400-d116919-Reviews-Mendocino_Coast_Botanical_Gardens-Fort_Bragg_Mendocino_County_California.html,West Pacific,Naturaleza,39.409199,-123.808647,1358.0
1324,CA,Speed Circuit & Family Fun Center,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d603312-Reviews-Speed_Circuit_Family_Fun_Center-San_Diego_California.html,West Pacific,Entretenimiento,32.894981,-117.143433,598.0
1326,CA,"Templo de Oakland, California",https://www.tripadvisor.com.ar/Attraction_Review-g32810-d8405626-Reviews-Oakland_California_Temple_Visitors_Center-Oakland_California.html,West Pacific,Historia,37.8102,-122.199577,906.0
1327,CA,Pine Ridge Vineyards,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d107868-Reviews-Pine_Ridge_Vineyards-Napa_Napa_Valley_California.html,West Pacific,Comida,,,
1328,CA,Bhagavad-gita Diorama-Museum,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d13327615-Reviews-Bhagavad_gita_Diorama_Museum-Los_Angeles_California.html,West Pacific,Cultura,,,
1329,CA,Boyden Cavern,https://www.tripadvisor.com.ar/Attraction_Review-g143050-d456616-Reviews-Boyden_Cavern-Sequoia_and_Kings_Canyon_National_Park_California.html,West Pacific,,36.814713,-118.817917,340.0
1330,CA,Robert Biale Vineyards,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d2561656-Reviews-Robert_Biale_Vineyards-Napa_Napa_Valley_California.html,West Pacific,Comida,38.350456,-122.301605,232.0
1331,CA,Parallel Napa Valley,https://www.tripadvisor.com.ar/Attraction_Review-g33000-d15121408-Reviews-Parallel_Napa_Valley-St_Helena_Napa_Valley_California.html,West Pacific,Comida,,,
1332,CA,Stephen & Walker Winery,https://www.tripadvisor.com.ar/Attraction_Review-g32482-d1036831-Reviews-Stephen_Walker_Winery-Healdsburg_Sonoma_County_California.html,West Pacific,Comida,38.609932,-122.870544,332.0
1333,CA,Salt Oasis,https://www.tripadvisor.com.ar/Attraction_Review-g32940-d8004808-Reviews-Salt_Oasis-Rancho_Cucamonga_California.html,West Pacific,,,,
1334,CA,Dylan's Tours,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d1444435-Reviews-Dylan_s_Tours-San_Francisco_California.html,West Pacific,,,,
1335,CA,U Ride,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d13829580-Reviews-U_Ride-Los_Angeles_California.html,West Pacific,,,,
1336,CA,Elite Black Car Services,https://www.tripadvisor.com.ar/Attraction_Review-g32406-d14900917-Reviews-Elite_Black_Car_Services-Fountain_Valley_California.html,West Pacific,,,,
1337,CA,The Escape Revolution,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d23272288-Reviews-The_Escape_Revolution-Los_Angeles_California.html,West Pacific,Entretenimiento,34.083321,-118.344963,146.0
1338,CA,Local Tastes of the City Tours,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d654621-Reviews-Local_Tastes_of_the_City_Tours-San_Francisco_California.html,West Pacific,,,,
1339,CA,Malibu Wine Hikes,https://www.tripadvisor.com.ar/Attraction_Review-g32676-d9786836-Reviews-Malibu_Wine_Hikes-Malibu_California.html,West Pacific,,,,
1340,CA,Oceanside Adventures,https://www.tripadvisor.com.ar/Attraction_Review-g32815-d8408191-Reviews-Oceanside_Adventures-Oceanside_California.html,West Pacific,,,,
1341,CA,Chardonnay Sailing Charters,https://www.tripadvisor.com.ar/Attraction_Review-g33048-d2256196-Reviews-Chardonnay_Sailing_Charters-Santa_Cruz_California.html,West Pacific,,,,
1342,CA,Mount Hermon Adventures,https://www.tripadvisor.com.ar/Attraction_Review-g32753-d1119959-Reviews-Mount_Hermon_Adventures-Mount_Hermon_California.html,West Pacific,,,,
1343,CA,Adventure Whale Watching,https://www.tripadvisor.com.ar/Attraction_Review-g60750-d1549448-Reviews-Adventure_Whale_Watching-San_Diego_California.html,West Pacific,,,,
1344,CA,San Francisco Sailing Company,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d1651521-Reviews-San_Francisco_Sailing_Company-San_Francisco_California.html,West Pacific,,,,
1345,CA,Aloha Brothers Surf Lessons,https://www.tripadvisor.com.ar/Attraction_Review-g32655-d6592254-Reviews-Aloha_Brothers_Surf_Lessons-Los_Angeles_California.html,West Pacific,,,,
1346,CA,Seaplane Adventures,https://www.tripadvisor.com.ar/Attraction_Review-g60909-d1744958-Reviews-Seaplane_Adventures-Mill_Valley_Marin_County_California.html,West Pacific,,,,
1347,CA,Apex Limousine Transportation,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d2208608-Reviews-Apex_Limousine_Transportation-Napa_Napa_Valley_California.html,West Pacific,,,,
1348,CA,Sky Watcher Stargazing Tours,https://www.tripadvisor.com.ar/Attraction_Review-g32942-d8507822-Reviews-Sky_Watcher_Stargazing_Tours-Rancho_Mirage_Greater_Palm_Springs_California.html,West Pacific,,,,
1349,CA,Noble Wine Tours,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d6875242-Reviews-Noble_Wine_Tours-Napa_Napa_Valley_California.html,West Pacific,,,,
1350,CA,O’Neill Yacht Charters,https://www.tripadvisor.com.ar/Attraction_Review-g33048-d2572657-Reviews-O_Neill_Yacht_Charters-Santa_Cruz_California.html,West Pacific,,,,
1351,CA,Margarita Adventures,https://www.tripadvisor.com.ar/Attraction_Review-g33050-d2392169-Reviews-Margarita_Adventures-Santa_Margarita_San_Luis_Obispo_County_California.html,West Pacific,,,,
1352,CA,California Overland Desert Excursions,https://www.tripadvisor.com.ar/Attraction_Review-g32099-d939710-Reviews-California_Overland_Desert_Excursions-Borrego_Springs_California.html,West Pacific,,,,
1353,CA,Free Tours by Foot,https://www.tripadvisor.com.ar/Attraction_Review-g60713-d6851161-Reviews-Free_Tours_by_Foot-San_Francisco_California.html,West Pacific,,,,
1354,CA,Cliffhanger Guides,https://www.tripadvisor.com.ar/Attraction_Review-g32544-d2626702-Reviews-Cliffhanger_Guides-Joshua_Tree_California.html,West Pacific,,,,
1355,CA,Rock 'n Walk Tours,https://www.tripadvisor.com.ar/Attraction_Review-g33252-d13313494-Reviews-Rock_n_Walk_Tours-West_Hollywood_California.html,West Pacific,,,,
1356,CA,Intimate Wine Tours,https://www.tripadvisor.com.ar/Attraction_Review-g32766-d2142135-Reviews-Intimate_Wine_Tours-Napa_Napa_Valley_California.html,West Pacific,,,,
1357,CA,Mad Dogs & Englishmen Bike Shop,https://www.tripadvisor.com.ar/Attraction_Review-g32172-d14241393-Reviews-Mad_Dogs_Englishmen_Bike_Shop-Carmel_Monterey_County_California.html,West Pacific,,,,
1358,CA,Newport Fun Tours,https://www.tripadvisor.com.ar/Attraction_Review-g32780-d2097599-Reviews-Newport_Fun_Tours-Newport_Beach_California.html,West Pacific,,,,
1359,OR,Cannon Beach,https://www.tripadvisor.com.ar/Attraction_Review-g51790-d117451-Reviews-Cannon_Beach-Cannon_Beach_Oregon.html,West Pacific,Naturaleza,45.890617,-123.964668,2560.0
1360,OR,Haystack Rock,https://www.tripadvisor.com.ar/Attraction_Review-g51790-d144419-Reviews-Haystack_Rock-Cannon_Beach_Oregon.html,West Pacific,Naturaleza,45.913609,-123.943352,3288.0
1362,OR,Oregon Coast Aquarium,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d103459-Reviews-Oregon_Coast_Aquarium-Newport_Oregon.html,West Pacific,,44.616852,-124.048569,3096.0
1363,OR,Ecola State Park,https://www.tripadvisor.com.ar/Attraction_Review-g51790-d294417-Reviews-Ecola_State_Park-Cannon_Beach_Oregon.html,West Pacific,,45.913609,-123.943352,1878.0
1365,OR,Astoria Column,https://www.tripadvisor.com.ar/Attraction_Review-g60806-d147171-Reviews-Astoria_Column-Astoria_Oregon.html,West Pacific,Historia,46.181789,-123.820686,2700.0
1367,OR,Yaquina Head Outstanding Natural Area,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d268808-Reviews-Yaquina_Head_Outstanding_Natural_Area-Newport_Oregon.html,West Pacific,,44.674702,-124.072052,1859.0
1368,OR,Columbia River Maritime Museum,https://www.tripadvisor.com.ar/Attraction_Review-g60806-d107660-Reviews-Columbia_River_Maritime_Museum-Astoria_Oregon.html,West Pacific,Ciencia,46.18977,-123.823639,1835.0
1369,OR,Heceta Head Lighthouse,https://www.tripadvisor.com.ar/Attraction_Review-g51867-d274040-Reviews-Heceta_Head_Lighthouse-Florence_Oregon.html,West Pacific,,44.136459,-124.124992,1273.0
1370,OR,Cape Perpetua Scenic Area,https://www.tripadvisor.com.ar/Attraction_Review-g52148-d566965-Reviews-Cape_Perpetua_Scenic_Area-Yachats_Oregon.html,West Pacific,,,,
1371,OR,Devils Punchbowl State Natural Area,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d566971-Reviews-Devils_Punchbowl_State_Natural_Area-Newport_Oregon.html,West Pacific,Naturaleza,44.65131,-124.053017,1074.0
1372,OR,Fort Clatsop National Memorial,https://www.tripadvisor.com.ar/Attraction_Review-g60806-d147174-Reviews-Fort_Clatsop_National_Memorial-Astoria_Oregon.html,West Pacific,Historia,,,
1373,OR,Newport's Historic Bayfront,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d2264420-Reviews-Newport_s_Historic_Bayfront-Newport_Oregon.html,West Pacific,,44.628929,-124.055199,1470.0
1374,OR,Yaquina Bay Lighthouse,https://www.tripadvisor.com.ar/Attraction_Review-g51992-d268809-Reviews-Yaquina_Bay_Lighthouse-Newport_Oregon.html,West Pacific,,,,
1375,OR,Lincoln City Glass Center,https://www.tripadvisor.com.ar/Attraction_Review-g51947-d4437523-Reviews-Lincoln_City_Glass_Center-Lincoln_City_Oregon.html,West Pacific,Cultura,44.929348,-124.016823,549.0
1376,OR,Face Rock State Scenic Viewpoint,https://www.tripadvisor.com.ar/Attraction_Review-g51758-d281021-Reviews-Face_Rock_State_Scenic_Viewpoint-Bandon_Oregon.html,West Pacific,,,,
1377,OR,Sea Lion Caves,https://www.tripadvisor.com.ar/Attraction_Review-g51867-d286030-Reviews-Sea_Lion_Caves-Florence_Oregon.html,West Pacific,,44.118992,-124.125153,1669.0
1388,OR,Otter Crest Loop,https://www.tripadvisor.com.ar/Attraction_Review-g51838-d3595557-Reviews-Otter_Crest_Loop-Depoe_Bay_Oregon.html,West Pacific,,44.747341,-124.06485,360.0
1389,OR,High Life Adventures,https://www.tripadvisor.com.ar/Attraction_Review-g52124-d3190818-Reviews-High_Life_Adventures-Warrenton_Oregon.html,West Pacific,,,,
1390,WA,Chihuly Garden and Glass,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d3184389-Reviews-Chihuly_Garden_and_Glass-Seattle_Washington.html,West Pacific,Cultura,47.620651,-122.350479,24994.0
1392,WA,Pike Place Market,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d103584-Reviews-Pike_Place_Market-Seattle_Washington.html,West Pacific,,47.609089,-122.341164,21922.0
1394,WA,Space Needle,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d123109-Reviews-Space_Needle-Seattle_Washington.html,West Pacific,,47.620491,-122.349228,19827.0
1396,WA,The Museum of Flight,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d109350-Reviews-The_Museum_of_Flight-Seattle_Washington.html,West Pacific,Ciencia,,,
1397,WA,Mount Rainier,https://www.tripadvisor.com.ar/Attraction_Review-g143044-d145643-Reviews-Mount_Rainier-Mount_Rainier_National_Park_Washington.html,West Pacific,Naturaleza,46.852455,-121.760223,1813.0
1399,WA,Parque Kerry,https://www.tripadvisor.com.ar/Attraction_Review-g60878-d1050677-Reviews-Kerry_Park-Seattle_Washington.html,West Pacific,Naturaleza,47.629711,-122.359917,3504.0
