reviews_url,atributos,latitud,longitud,scores
https://www.booking.com/hotel/us/newly-remodeled-4-bedrooms-home.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=1079646101_380558558_0_0_0&highlighted_blocks=1079646101_380558558_0_0_0&matching_block_id=1079646101_380558558_0_0_0&sr_pri_blocks=1079646101_380558558_0_0_0__81000&from=searchresults#hotelTmpl,[],40.61679147,-111.8594914,"[{'Personal': '7,5'}, {'Instalaciones y servicios': '7,5'}, {'Limpieza': '7,5'}, {'Confort': '7,5'}, {'Relación calidad-precio': '7,5'}, {'Ubicación': '10'}]"
https://www.booking.com/hotel/us/la-quinta-inn-suites-south-jordan.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=364580801_119087832_2_1_0&highlighted_blocks=364580801_119087832_2_1_0&matching_block_id=364580801_119087832_2_1_0&sr_pri_blocks=364580801_119087832_2_1_0__67355&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.558477,-111.905897,"[{'Personal': '8,9'}, {'Instalaciones y servicios': '8,9'}, {'Limpieza': '8,9'}, {'Confort': '8,9'}, {'Relación calidad-precio': '8,7'}, {'Ubicación': '9,1'}, {'WiFi gratis': '8,8'}]"
https://www.booking.com/hotel/us/embassy-suites-by-hilton-south-jordan-salt-lake-city.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=294609501_109672800_2_1_0&highlighted_blocks=294609501_109672800_2_1_0&matching_block_id=294609501_109672800_2_1_0&sr_pri_blocks=294609501_109672800_2_1_0__96595&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.56337265,-111.9012151,"[{'Personal': '9,0'}, {'Instalaciones y servicios': '9,2'}, {'Limpieza': '9,1'}, {'Confort': '9,0'}, {'Relación calidad-precio': '8,6'}, {'Ubicación': '9,2'}, {'WiFi gratis': '8,1'}]"
https://www.booking.com/hotel/us/fairfield-inn-slc-draper.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=26829101_94380130_0_1_0&highlighted_blocks=26829101_94380130_0_1_0&matching_block_id=26829101_94380130_0_1_0&sr_pri_blocks=26829101_94380130_0_1_0__87600&from=searchresults#hotelTmpl,[],40.53054255,-111.89034462,"[{'Personal': '9,1'}, {'Instalaciones y servicios': '8,4'}, {'Limpieza': '8,8'}, {'Confort': '8,5'}, {'Relación calidad-precio': '8,1'}, {'Ubicación': '8,6'}, {'WiFi gratis': '8,3'}]"
https://www.booking.com/hotel/us/west-valley.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=51585514_94485939_2_1_0&highlighted_blocks=51585514_94485939_2_1_0&matching_block_id=51585514_94485939_2_1_0&sr_pri_blocks=51585514_94485939_2_1_0__57359&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.699123,-111.94868,"[{'Personal': '8,2'}, {'Instalaciones y servicios': '7,7'}, {'Limpieza': '7,8'}, {'Confort': '7,9'}, {'Relación calidad-precio': '7,6'}, {'Ubicación': '8,4'}, {'WiFi gratis': '6,7'}]"
https://www.booking.com/hotel/us/embassy-suites-salt-lake-west-valley-city.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=43996701_94466289_2_1_0&highlighted_blocks=43996701_94466289_2_1_0&matching_block_id=43996701_94466289_2_1_0&sr_pri_blocks=43996701_94466289_2_1_0__96240&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.69602802,-111.95998147,"[{'Personal': '8,7'}, {'Instalaciones y servicios': '8,6'}, {'Limpieza': '8,9'}, {'Confort': '8,8'}, {'Relación calidad-precio': '8,3'}, {'Ubicación': '8,7'}, {'WiFi gratis': '9,4'}]"
https://www.booking.com/hotel/us/the-cottonwoods-ski-cabin.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=1088112401_382816535_4_0_0&highlighted_blocks=1088112401_382816535_4_0_0&matching_block_id=1088112401_382816535_4_0_0&sr_pri_blocks=1088112401_382816535_4_0_0__120000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.6019392,-111.8301668,
https://www.booking.com/hotel/us/draper-12111-southstate.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=34557103_94444388_0_1_0&highlighted_blocks=34557103_94444388_0_1_0&matching_block_id=34557103_94444388_0_1_0&sr_pri_blocks=34557103_94444388_0_1_0__95000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.53111336,-111.8905592,"[{'Personal': '9,2'}, {'Instalaciones y servicios': '9,2'}, {'Limpieza': '9,3'}, {'Confort': '9,2'}, {'Relación calidad-precio': '8,8'}, {'Ubicación': '9,4'}, {'WiFi gratis': '9,8'}]"
https://www.booking.com/hotel/us/extended-stay-america.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=41901610_91836015_2_1_0&highlighted_blocks=41901610_91836015_2_1_0&matching_block_id=41901610_91836015_2_1_0&sr_pri_blocks=41901610_91836015_2_1_0__49674&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.61442685,-111.85678482,"[{'Personal': '7,6'}, {'Instalaciones y servicios': '6,5'}, {'Limpieza': '7,0'}, {'Confort': '7,0'}, {'Relación calidad-precio': '7,0'}, {'Ubicación': '7,7'}, {'WiFi gratis': '7,3'}]"
https://www.booking.com/hotel/us/springhill-suites-by-marriott-salt-lake-city-south-jordan.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=229410001_99755045_0_1_0&highlighted_blocks=229410001_99755045_0_1_0&matching_block_id=229410001_99755045_0_1_0&sr_pri_blocks=229410001_99755045_0_1_0__78600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.546306,-111.982517,"[{'Personal': '8,4'}, {'Instalaciones y servicios': '8,5'}, {'Limpieza': '8,3'}, {'Confort': '8,4'}, {'Relación calidad-precio': '8,1'}, {'Ubicación': '8,9'}, {'WiFi gratis': '6,7'}]"
https://www.booking.com/hotel/us/home2-suites-by-hilton-salt-lake-city-murray-ut.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=104458905_94579875_2_1_0&highlighted_blocks=104458905_94579875_2_1_0&matching_block_id=104458905_94579875_2_1_0&sr_pri_blocks=104458905_94579875_2_1_0__78380&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.66476285,-111.88807509,"[{'Personal': '8,7'}, {'Instalaciones y servicios': '8,3'}, {'Limpieza': '8,6'}, {'Confort': '8,6'}, {'Relación calidad-precio': '8,2'}, {'Ubicación': '8,4'}, {'WiFi gratis': '8,7'}]"
https://www.booking.com/hotel/us/best-western-plus-cotton-tree-inn.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=29755801_373759116_2_1_0&highlighted_blocks=29755801_373759116_2_1_0&matching_block_id=29755801_373759116_2_1_0&sr_pri_blocks=29755801_373759116_2_1_0__81096&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.55724747,-111.89340502,"[{'Personal': '9,1'}, {'Instalaciones y servicios': '8,8'}, {'Limpieza': '8,9'}, {'Confort': '9,0'}, {'Relación calidad-precio': '8,7'}, {'Ubicación': '9,2'}, {'WiFi gratis': '9,3'}]"
https://www.booking.com/hotel/us/residence-inn-salt-lake-city-murray.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=101477905_94578125_0_1_0&highlighted_blocks=101477905_94578125_0_1_0&matching_block_id=101477905_94578125_0_1_0&sr_pri_blocks=101477905_94578125_0_1_0__112860&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.65600501,-111.8852132,"[{'Personal': '9,2'}, {'Instalaciones y servicios': '8,8'}, {'Limpieza': '9,2'}, {'Confort': '9,0'}, {'Relación calidad-precio': '8,3'}, {'Ubicación': '9,3'}, {'WiFi gratis': '7,1'}]"
https://www.booking.com/hotel/us/best-western-west-valley-inn.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=24617417_147735424_2_1_0&highlighted_blocks=24617417_147735424_2_1_0&matching_block_id=24617417_147735424_2_1_0&sr_pri_blocks=24617417_147735424_2_1_0__53431&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.695695,-111.94888,"[{'Personal': '7,5'}, {'Instalaciones y servicios': '6,6'}, {'Limpieza': '7,0'}, {'Confort': '7,0'}, {'Relación calidad-precio': '6,9'}, {'Ubicación': '7,5'}, {'WiFi gratis': '6,9'}]"
https://www.booking.com/hotel/us/midvale-7134-south700east.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=35015202_118827789_2_1_0&highlighted_blocks=35015202_118827789_2_1_0&matching_block_id=35015202_118827789_2_1_0&sr_pri_blocks=35015202_118827789_2_1_0__69800&from=searchresults#hotelTmpl,[],40.62188899,-111.87237985,"[{'Personal': '8,8'}, {'Instalaciones y servicios': '8,4'}, {'Limpieza': '8,8'}, {'Confort': '8,7'}, {'Relación calidad-precio': '8,3'}, {'Ubicación': '8,8'}, {'WiFi gratis': '8,8'}]"
https://www.booking.com/hotel/us/residence-inn-salt-lake-city-sandy.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=26986101_246429751_0_1_0&highlighted_blocks=26986101_246429751_0_1_0&matching_block_id=26986101_246429751_0_1_0&sr_pri_blocks=26986101_246429751_0_1_0__103400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.57017725,-111.89841941,"[{'Personal': '9,3'}, {'Instalaciones y servicios': '9,1'}, {'Limpieza': '9,3'}, {'Confort': '9,1'}, {'Relación calidad-precio': '8,8'}, {'Ubicación': '9,3'}, {'WiFi gratis': '8,8'}]"
https://www.booking.com/hotel/us/holiday-inn-express-suites-sandy-south-salt-lake-city.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=18569510_118827599_2_1_0&highlighted_blocks=18569510_118827599_2_1_0&matching_block_id=18569510_118827599_2_1_0&sr_pri_blocks=18569510_118827599_2_1_0__74558&from=searchresults#hotelTmpl,[],40.55754092,-111.89434111,"[{'Personal': '8,5'}, {'Instalaciones y servicios': '7,9'}, {'Limpieza': '8,1'}, {'Confort': '8,1'}, {'Relación calidad-precio': '7,8'}, {'Ubicación': '8,7'}, {'WiFi gratis': '8,1'}]"
https://www.booking.com/hotel/us/homewood-suites-by-hilton-salt-lake-city-midvale-sandy.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=4922401_94271545_2_1_0&highlighted_blocks=4922401_94271545_2_1_0&matching_block_id=4922401_94271545_2_1_0&sr_pri_blocks=4922401_94271545_2_1_0__75991&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.62108452,-111.86849266,"[{'Personal': '8,1'}, {'Instalaciones y servicios': '8,0'}, {'Limpieza': '8,4'}, {'Confort': '8,3'}, {'Relación calidad-precio': '8,0'}, {'Ubicación': '8,5'}]"
https://www.booking.com/hotel/us/royal-inn-midvale.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=1023976104_374806375_2_0_0&highlighted_blocks=1023976104_374806375_2_0_0&matching_block_id=1023976104_374806375_2_0_0&sr_pri_blocks=1023976104_374806375_2_0_0__40860&from=searchresults#hotelTmpl,"['Habitaciones sin humo', 'Parking gratis', 'Habitaciones familiares']",40.623307,-111.866393,"[{'Personal': '5,6'}, {'Instalaciones y servicios': '5,8'}, {'Limpieza': '6,0'}, {'Confort': '6,0'}, {'Relación calidad-precio': '6,5'}, {'Ubicación': '6,8'}]"
https://www.booking.com/hotel/us/courtyard-salt-lake-city-sandy.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=26986201_95463074_0_2_0&highlighted_blocks=26986201_95463074_0_2_0&matching_block_id=26986201_95463074_0_2_0&sr_pri_blocks=26986201_95463074_0_2_0__94800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.55725856,-111.89550653,"[{'Personal': '9,0'}, {'Instalaciones y servicios': '8,8'}, {'Limpieza': '8,9'}, {'Confort': '8,9'}, {'Relación calidad-precio': '8,2'}, {'Ubicación': '9,2'}]"
https://www.booking.com/hotel/us/hilton-garden-inn-salt-lake-city-sandy.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400010&all_sr_blocks=4921808_94271538_4_2_0&highlighted_blocks=4921808_94271538_4_2_0&matching_block_id=4921808_94271538_4_2_0&sr_pri_blocks=4921808_94271538_4_2_0__92991&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.5700224,-111.89813241,"[{'Personal': '8,9'}, {'Instalaciones y servicios': '8,7'}, {'Limpieza': '8,8'}, {'Confort': '8,6'}, {'Relación calidad-precio': '8,0'}, {'Ubicación': '8,8'}]"
https://www.booking.com/hotel/us/hampton-inn-salt-lake-city-murray.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400015&all_sr_blocks=4482006_94266617_4_1_0&highlighted_blocks=4482006_94266617_4_1_0&matching_block_id=4482006_94266617_4_1_0&sr_pri_blocks=4482006_94266617_4_1_0__70551&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,[],40.67539807,-111.90677047,"[{'Personal': '8,8'}, {'Instalaciones y servicios': '8,2'}, {'Limpieza': '8,5'}, {'Confort': '8,5'}, {'Relación calidad-precio': '8,1'}, {'Ubicación': '8,5'}, {'WiFi gratis': '7,0'}]"
https://www.booking.com/hotel/us/towneplace-suites-salt-lake-city-murray.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400015&all_sr_blocks=701507606_288660478_0_1_0&highlighted_blocks=701507606_288660478_0_1_0&matching_block_id=701507606_288660478_0_1_0&sr_pri_blocks=701507606_288660478_0_1_0__106500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"['Piscina interior', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida', 'Gimnasio', 'Habitaciones familiares', 'Desayuno fantástico']",40.6554,-111.887079,"[{'Personal': '9,3'}, {'Instalaciones y servicios': '9,3'}, {'Limpieza': '9,5'}, {'Confort': '9,4'}, {'Relación calidad-precio': '8,8'}, {'Ubicación': '9,2'}]"
https://www.booking.com/hotel/us/hyatt-house-salt-lake-city-47-sandy.es.html?label=bin859jc-1DCAMo7AE4mgNIClgDaAyIAQGYAQq4ARfIAQzYAQPoAQH4AQKIAgGoAgO4AtamjqsGwAIB0gIkNjY3NWU0MzUtZDQ2Yy00MGI3LWE3M2ItYzQ5YTQ3YmJhY2M52AIE4AIB&sid=867675c0a6ac4ae450c754b639211fc5&aid=357028&ucfs=1&arphpl=1&checkin=2024-05-12&checkout=2024-05-18&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&srpvid=17c615e336900238&srepoch=1701400015&all_sr_blocks=118234606_93776901_4_1_0&highlighted_blocks=118234606_93776901_4_1_0&matching_block_id=118234606_93776901_4_1_0&sr_pri_blocks=118234606_93776901_4_1_0__91602&from=searchresults#hotelTmpl,[],40.57506521,-111.89898029,"[{'Personal': '9,1'}, {'Instalaciones y servicios': '9,0'}, {'Limpieza': '9,2'}, {'Confort': '9,2'}, {'Relación calidad-precio': '8,8'}, {'Ubicación': '9,0'}, {'WiFi gratis': '8,5'}]"
